ImgPath,Class
./CIFAR_10_BATCH1/Img_8316.png,7
./CIFAR_10_BATCH1/Img_8317.png,9
./CIFAR_10_BATCH1/Img_8318.png,9
./CIFAR_10_BATCH1/Img_8319.png,3
./CIFAR_10_BATCH1/Img_8320.png,5
./CIFAR_10_BATCH1/Img_8321.png,2
./CIFAR_10_BATCH1/Img_8322.png,2
./CIFAR_10_BATCH1/Img_8323.png,9
./CIFAR_10_BATCH1/Img_8324.png,2
./CIFAR_10_BATCH1/Img_8325.png,5
./CIFAR_10_BATCH1/Img_8326.png,5
./CIFAR_10_BATCH1/Img_8327.png,9
./CIFAR_10_BATCH1/Img_8328.png,5
./CIFAR_10_BATCH1/Img_8329.png,8
./CIFAR_10_BATCH1/Img_8330.png,3
./CIFAR_10_BATCH1/Img_8331.png,4
./CIFAR_10_BATCH1/Img_8332.png,1
./CIFAR_10_BATCH1/Img_8333.png,2
./CIFAR_10_BATCH1/Img_8334.png,5
./CIFAR_10_BATCH1/Img_8335.png,6
./CIFAR_10_BATCH1/Img_8336.png,3
./CIFAR_10_BATCH1/Img_8337.png,8
./CIFAR_10_BATCH1/Img_8338.png,4
./CIFAR_10_BATCH1/Img_8339.png,1
./CIFAR_10_BATCH1/Img_8340.png,2
./CIFAR_10_BATCH1/Img_8341.png,2
./CIFAR_10_BATCH1/Img_8342.png,0
./CIFAR_10_BATCH1/Img_8343.png,7
./CIFAR_10_BATCH1/Img_8344.png,6
./CIFAR_10_BATCH1/Img_8345.png,7
./CIFAR_10_BATCH1/Img_8346.png,1
./CIFAR_10_BATCH1/Img_8347.png,2
./CIFAR_10_BATCH1/Img_8348.png,8
./CIFAR_10_BATCH1/Img_8349.png,3
./CIFAR_10_BATCH1/Img_8350.png,1
./CIFAR_10_BATCH1/Img_8351.png,7
./CIFAR_10_BATCH1/Img_8352.png,4
./CIFAR_10_BATCH1/Img_8353.png,5
./CIFAR_10_BATCH1/Img_8354.png,9
./CIFAR_10_BATCH1/Img_8355.png,0
./CIFAR_10_BATCH1/Img_8356.png,3
./CIFAR_10_BATCH1/Img_8357.png,7
./CIFAR_10_BATCH1/Img_8358.png,8
./CIFAR_10_BATCH1/Img_8359.png,0
./CIFAR_10_BATCH1/Img_8360.png,7
./CIFAR_10_BATCH1/Img_8361.png,4
./CIFAR_10_BATCH1/Img_8362.png,2
./CIFAR_10_BATCH1/Img_8363.png,6
./CIFAR_10_BATCH1/Img_8364.png,9
./CIFAR_10_BATCH1/Img_8365.png,0
./CIFAR_10_BATCH1/Img_8366.png,2
./CIFAR_10_BATCH1/Img_8367.png,7
./CIFAR_10_BATCH1/Img_8368.png,4
./CIFAR_10_BATCH1/Img_8369.png,7
./CIFAR_10_BATCH1/Img_8370.png,3
./CIFAR_10_BATCH1/Img_8371.png,1
./CIFAR_10_BATCH1/Img_8372.png,7
./CIFAR_10_BATCH1/Img_8373.png,5
./CIFAR_10_BATCH1/Img_8374.png,1
./CIFAR_10_BATCH1/Img_8375.png,4
./CIFAR_10_BATCH1/Img_8376.png,0
./CIFAR_10_BATCH1/Img_8377.png,2
./CIFAR_10_BATCH1/Img_8378.png,4
./CIFAR_10_BATCH1/Img_8379.png,4
./CIFAR_10_BATCH1/Img_8380.png,3
./CIFAR_10_BATCH1/Img_8381.png,3
./CIFAR_10_BATCH1/Img_8382.png,0
./CIFAR_10_BATCH1/Img_8383.png,0
./CIFAR_10_BATCH1/Img_8384.png,8
./CIFAR_10_BATCH1/Img_8385.png,3
./CIFAR_10_BATCH1/Img_8386.png,3
./CIFAR_10_BATCH1/Img_8387.png,0
./CIFAR_10_BATCH1/Img_8388.png,9
./CIFAR_10_BATCH1/Img_8389.png,1
./CIFAR_10_BATCH1/Img_8390.png,7
./CIFAR_10_BATCH1/Img_8391.png,7
./CIFAR_10_BATCH1/Img_8392.png,0
./CIFAR_10_BATCH1/Img_8393.png,6
./CIFAR_10_BATCH1/Img_8394.png,9
./CIFAR_10_BATCH1/Img_8395.png,2
./CIFAR_10_BATCH1/Img_8396.png,4
./CIFAR_10_BATCH1/Img_8397.png,8
./CIFAR_10_BATCH1/Img_8398.png,5
./CIFAR_10_BATCH1/Img_8399.png,8
./CIFAR_10_BATCH1/Img_8400.png,5
./CIFAR_10_BATCH1/Img_8401.png,8
./CIFAR_10_BATCH1/Img_8402.png,9
./CIFAR_10_BATCH1/Img_8403.png,4
./CIFAR_10_BATCH1/Img_8404.png,4
./CIFAR_10_BATCH1/Img_8405.png,4
./CIFAR_10_BATCH1/Img_8406.png,8
./CIFAR_10_BATCH1/Img_8407.png,5
./CIFAR_10_BATCH1/Img_8408.png,3
./CIFAR_10_BATCH1/Img_8409.png,7
./CIFAR_10_BATCH1/Img_8410.png,0
./CIFAR_10_BATCH1/Img_8411.png,2
./CIFAR_10_BATCH1/Img_8412.png,5
./CIFAR_10_BATCH1/Img_8413.png,9
./CIFAR_10_BATCH1/Img_8414.png,8
./CIFAR_10_BATCH1/Img_8415.png,4
./CIFAR_10_BATCH1/Img_8416.png,9
./CIFAR_10_BATCH1/Img_8417.png,4
./CIFAR_10_BATCH1/Img_8418.png,2
./CIFAR_10_BATCH1/Img_8419.png,1
./CIFAR_10_BATCH1/Img_8420.png,3
./CIFAR_10_BATCH1/Img_8421.png,0
./CIFAR_10_BATCH1/Img_8422.png,3
./CIFAR_10_BATCH1/Img_8423.png,4
./CIFAR_10_BATCH1/Img_8424.png,8
./CIFAR_10_BATCH1/Img_8425.png,0
./CIFAR_10_BATCH1/Img_8426.png,1
./CIFAR_10_BATCH1/Img_8427.png,1
./CIFAR_10_BATCH1/Img_8428.png,9
./CIFAR_10_BATCH1/Img_8429.png,8
./CIFAR_10_BATCH1/Img_8430.png,7
./CIFAR_10_BATCH1/Img_8431.png,6
./CIFAR_10_BATCH1/Img_8432.png,1
./CIFAR_10_BATCH1/Img_8433.png,6
./CIFAR_10_BATCH1/Img_8434.png,3
./CIFAR_10_BATCH1/Img_8435.png,9
./CIFAR_10_BATCH1/Img_8436.png,6
./CIFAR_10_BATCH1/Img_8437.png,0
./CIFAR_10_BATCH1/Img_8438.png,2
./CIFAR_10_BATCH1/Img_8439.png,9
./CIFAR_10_BATCH1/Img_8440.png,2
./CIFAR_10_BATCH1/Img_8441.png,9
./CIFAR_10_BATCH1/Img_8442.png,6
./CIFAR_10_BATCH1/Img_8443.png,0
./CIFAR_10_BATCH1/Img_8444.png,0
./CIFAR_10_BATCH1/Img_8445.png,8
./CIFAR_10_BATCH1/Img_8446.png,6
./CIFAR_10_BATCH1/Img_8447.png,4
./CIFAR_10_BATCH1/Img_8448.png,9
./CIFAR_10_BATCH1/Img_8449.png,1
./CIFAR_10_BATCH1/Img_8450.png,1
./CIFAR_10_BATCH1/Img_8451.png,0
./CIFAR_10_BATCH1/Img_8452.png,5
./CIFAR_10_BATCH1/Img_8453.png,0
./CIFAR_10_BATCH1/Img_8454.png,2
./CIFAR_10_BATCH1/Img_8455.png,8
./CIFAR_10_BATCH1/Img_8456.png,4
./CIFAR_10_BATCH1/Img_8457.png,5
./CIFAR_10_BATCH1/Img_8458.png,9
./CIFAR_10_BATCH1/Img_8459.png,2
./CIFAR_10_BATCH1/Img_8460.png,6
./CIFAR_10_BATCH1/Img_8461.png,7
./CIFAR_10_BATCH1/Img_8462.png,4
./CIFAR_10_BATCH1/Img_8463.png,5
./CIFAR_10_BATCH1/Img_8464.png,5
./CIFAR_10_BATCH1/Img_8465.png,7
./CIFAR_10_BATCH1/Img_8466.png,6
./CIFAR_10_BATCH1/Img_8467.png,3
./CIFAR_10_BATCH1/Img_8468.png,8
./CIFAR_10_BATCH1/Img_8469.png,7
./CIFAR_10_BATCH1/Img_8470.png,9
./CIFAR_10_BATCH1/Img_8471.png,8
./CIFAR_10_BATCH1/Img_8472.png,4
./CIFAR_10_BATCH1/Img_8473.png,4
./CIFAR_10_BATCH1/Img_8474.png,6
./CIFAR_10_BATCH1/Img_8475.png,1
./CIFAR_10_BATCH1/Img_8476.png,1
./CIFAR_10_BATCH1/Img_8477.png,2
./CIFAR_10_BATCH1/Img_8478.png,0
./CIFAR_10_BATCH1/Img_8479.png,9
./CIFAR_10_BATCH1/Img_8480.png,1
./CIFAR_10_BATCH1/Img_8481.png,7
./CIFAR_10_BATCH1/Img_8482.png,2
./CIFAR_10_BATCH1/Img_8483.png,8
./CIFAR_10_BATCH1/Img_8484.png,8
./CIFAR_10_BATCH1/Img_8485.png,2
./CIFAR_10_BATCH1/Img_8486.png,1
./CIFAR_10_BATCH1/Img_8487.png,4
./CIFAR_10_BATCH1/Img_8488.png,4
./CIFAR_10_BATCH1/Img_8489.png,8
./CIFAR_10_BATCH1/Img_8490.png,4
./CIFAR_10_BATCH1/Img_8491.png,4
./CIFAR_10_BATCH1/Img_8492.png,6
./CIFAR_10_BATCH1/Img_8493.png,9
./CIFAR_10_BATCH1/Img_8494.png,5
./CIFAR_10_BATCH1/Img_8495.png,8
./CIFAR_10_BATCH1/Img_8496.png,5
./CIFAR_10_BATCH1/Img_8497.png,5
./CIFAR_10_BATCH1/Img_8498.png,7
./CIFAR_10_BATCH1/Img_8499.png,7
./CIFAR_10_BATCH1/Img_8500.png,5
./CIFAR_10_BATCH1/Img_8501.png,9
./CIFAR_10_BATCH1/Img_8502.png,5
./CIFAR_10_BATCH1/Img_8503.png,3
./CIFAR_10_BATCH1/Img_8504.png,4
./CIFAR_10_BATCH1/Img_8505.png,9
./CIFAR_10_BATCH1/Img_8506.png,9
./CIFAR_10_BATCH1/Img_8507.png,3
./CIFAR_10_BATCH1/Img_8508.png,7
./CIFAR_10_BATCH1/Img_8509.png,6
./CIFAR_10_BATCH1/Img_8510.png,9
./CIFAR_10_BATCH1/Img_8511.png,5
./CIFAR_10_BATCH1/Img_8512.png,8
./CIFAR_10_BATCH1/Img_8513.png,6
./CIFAR_10_BATCH1/Img_8514.png,6
./CIFAR_10_BATCH1/Img_8515.png,0
./CIFAR_10_BATCH1/Img_8516.png,7
./CIFAR_10_BATCH1/Img_8517.png,9
./CIFAR_10_BATCH1/Img_8518.png,2
./CIFAR_10_BATCH1/Img_8519.png,8
./CIFAR_10_BATCH1/Img_8520.png,3
./CIFAR_10_BATCH1/Img_8521.png,7
./CIFAR_10_BATCH1/Img_8522.png,0
./CIFAR_10_BATCH1/Img_8523.png,4
./CIFAR_10_BATCH1/Img_8524.png,0
./CIFAR_10_BATCH1/Img_8525.png,8
./CIFAR_10_BATCH1/Img_8526.png,8
./CIFAR_10_BATCH1/Img_8527.png,6
./CIFAR_10_BATCH1/Img_8528.png,2
./CIFAR_10_BATCH1/Img_8529.png,1
./CIFAR_10_BATCH1/Img_8530.png,2
./CIFAR_10_BATCH1/Img_8531.png,8
./CIFAR_10_BATCH1/Img_8532.png,9
./CIFAR_10_BATCH1/Img_8533.png,7
./CIFAR_10_BATCH1/Img_8534.png,2
./CIFAR_10_BATCH1/Img_8535.png,0
./CIFAR_10_BATCH1/Img_8536.png,2
./CIFAR_10_BATCH1/Img_8537.png,7
./CIFAR_10_BATCH1/Img_8538.png,6
./CIFAR_10_BATCH1/Img_8539.png,9
./CIFAR_10_BATCH1/Img_8540.png,1
./CIFAR_10_BATCH1/Img_8541.png,4
./CIFAR_10_BATCH1/Img_8542.png,8
./CIFAR_10_BATCH1/Img_8543.png,2
./CIFAR_10_BATCH1/Img_8544.png,8
./CIFAR_10_BATCH1/Img_8545.png,6
./CIFAR_10_BATCH1/Img_8546.png,7
./CIFAR_10_BATCH1/Img_8547.png,1
./CIFAR_10_BATCH1/Img_8548.png,1
./CIFAR_10_BATCH1/Img_8549.png,0
./CIFAR_10_BATCH1/Img_8550.png,1
./CIFAR_10_BATCH1/Img_8551.png,4
./CIFAR_10_BATCH1/Img_8552.png,6
./CIFAR_10_BATCH1/Img_8553.png,0
./CIFAR_10_BATCH1/Img_8554.png,4
./CIFAR_10_BATCH1/Img_8555.png,7
./CIFAR_10_BATCH1/Img_8556.png,1
./CIFAR_10_BATCH1/Img_8557.png,6
./CIFAR_10_BATCH1/Img_8558.png,0
./CIFAR_10_BATCH1/Img_8559.png,1
./CIFAR_10_BATCH1/Img_8560.png,9
./CIFAR_10_BATCH1/Img_8561.png,9
./CIFAR_10_BATCH1/Img_8562.png,8
./CIFAR_10_BATCH1/Img_8563.png,1
./CIFAR_10_BATCH1/Img_8564.png,6
./CIFAR_10_BATCH1/Img_8565.png,9
./CIFAR_10_BATCH1/Img_8566.png,1
./CIFAR_10_BATCH1/Img_8567.png,9
./CIFAR_10_BATCH1/Img_8568.png,9
./CIFAR_10_BATCH1/Img_8569.png,0
./CIFAR_10_BATCH1/Img_8570.png,1
./CIFAR_10_BATCH1/Img_8571.png,1
./CIFAR_10_BATCH1/Img_8572.png,7
./CIFAR_10_BATCH1/Img_8573.png,1
./CIFAR_10_BATCH1/Img_8574.png,8
./CIFAR_10_BATCH1/Img_8575.png,9
./CIFAR_10_BATCH1/Img_8576.png,1
./CIFAR_10_BATCH1/Img_8577.png,0
./CIFAR_10_BATCH1/Img_8578.png,0
./CIFAR_10_BATCH1/Img_8579.png,5
./CIFAR_10_BATCH1/Img_8580.png,7
./CIFAR_10_BATCH1/Img_8581.png,4
./CIFAR_10_BATCH1/Img_8582.png,4
./CIFAR_10_BATCH1/Img_8583.png,6
./CIFAR_10_BATCH1/Img_8584.png,5
./CIFAR_10_BATCH1/Img_8585.png,2
./CIFAR_10_BATCH1/Img_8586.png,5
./CIFAR_10_BATCH1/Img_8587.png,9
./CIFAR_10_BATCH1/Img_8588.png,8
./CIFAR_10_BATCH1/Img_8589.png,6
./CIFAR_10_BATCH1/Img_8590.png,5
./CIFAR_10_BATCH1/Img_8591.png,5
./CIFAR_10_BATCH1/Img_8592.png,3
./CIFAR_10_BATCH1/Img_8593.png,7
./CIFAR_10_BATCH1/Img_8594.png,8
./CIFAR_10_BATCH1/Img_8595.png,7
./CIFAR_10_BATCH1/Img_8596.png,7
./CIFAR_10_BATCH1/Img_8597.png,6
./CIFAR_10_BATCH1/Img_8598.png,3
./CIFAR_10_BATCH1/Img_8599.png,3
./CIFAR_10_BATCH1/Img_8600.png,1
./CIFAR_10_BATCH1/Img_8601.png,5
./CIFAR_10_BATCH1/Img_8602.png,9
./CIFAR_10_BATCH1/Img_8603.png,6
./CIFAR_10_BATCH1/Img_8604.png,7
./CIFAR_10_BATCH1/Img_8605.png,7
./CIFAR_10_BATCH1/Img_8606.png,3
./CIFAR_10_BATCH1/Img_8607.png,1
./CIFAR_10_BATCH1/Img_8608.png,7
./CIFAR_10_BATCH1/Img_8609.png,3
./CIFAR_10_BATCH1/Img_8610.png,2
./CIFAR_10_BATCH1/Img_8611.png,6
./CIFAR_10_BATCH1/Img_8612.png,6
./CIFAR_10_BATCH1/Img_8613.png,9
./CIFAR_10_BATCH1/Img_8614.png,8
./CIFAR_10_BATCH1/Img_8615.png,7
./CIFAR_10_BATCH1/Img_8616.png,2
./CIFAR_10_BATCH1/Img_8617.png,6
./CIFAR_10_BATCH1/Img_8618.png,8
./CIFAR_10_BATCH1/Img_8619.png,7
./CIFAR_10_BATCH1/Img_8620.png,7
./CIFAR_10_BATCH1/Img_8621.png,5
./CIFAR_10_BATCH1/Img_8622.png,1
./CIFAR_10_BATCH1/Img_8623.png,0
./CIFAR_10_BATCH1/Img_8624.png,7
./CIFAR_10_BATCH1/Img_8625.png,1
./CIFAR_10_BATCH1/Img_8626.png,7
./CIFAR_10_BATCH1/Img_8627.png,2
./CIFAR_10_BATCH1/Img_8628.png,1
./CIFAR_10_BATCH1/Img_8629.png,3
./CIFAR_10_BATCH1/Img_8630.png,4
./CIFAR_10_BATCH1/Img_8631.png,4
./CIFAR_10_BATCH1/Img_8632.png,9
./CIFAR_10_BATCH1/Img_8633.png,6
./CIFAR_10_BATCH1/Img_8634.png,2
./CIFAR_10_BATCH1/Img_8635.png,3
./CIFAR_10_BATCH1/Img_8636.png,8
./CIFAR_10_BATCH1/Img_8637.png,8
./CIFAR_10_BATCH1/Img_8638.png,0
./CIFAR_10_BATCH1/Img_8639.png,4
./CIFAR_10_BATCH1/Img_8640.png,7
./CIFAR_10_BATCH1/Img_8641.png,2
./CIFAR_10_BATCH1/Img_8642.png,7
./CIFAR_10_BATCH1/Img_8643.png,7
./CIFAR_10_BATCH1/Img_8644.png,9
./CIFAR_10_BATCH1/Img_8645.png,3
./CIFAR_10_BATCH1/Img_8646.png,7
./CIFAR_10_BATCH1/Img_8647.png,6
./CIFAR_10_BATCH1/Img_8648.png,8
./CIFAR_10_BATCH1/Img_8649.png,3
./CIFAR_10_BATCH1/Img_8650.png,9
./CIFAR_10_BATCH1/Img_8651.png,6
./CIFAR_10_BATCH1/Img_8652.png,4
./CIFAR_10_BATCH1/Img_8653.png,7
./CIFAR_10_BATCH1/Img_8654.png,4
./CIFAR_10_BATCH1/Img_8655.png,0
./CIFAR_10_BATCH1/Img_8656.png,3
./CIFAR_10_BATCH1/Img_8657.png,8
./CIFAR_10_BATCH1/Img_8658.png,9
./CIFAR_10_BATCH1/Img_8659.png,7
./CIFAR_10_BATCH1/Img_8660.png,0
./CIFAR_10_BATCH1/Img_8661.png,0
./CIFAR_10_BATCH1/Img_8662.png,5
./CIFAR_10_BATCH1/Img_8663.png,0
./CIFAR_10_BATCH1/Img_8664.png,7
./CIFAR_10_BATCH1/Img_8665.png,8
./CIFAR_10_BATCH1/Img_8666.png,8
./CIFAR_10_BATCH1/Img_8667.png,1
./CIFAR_10_BATCH1/Img_8668.png,8
./CIFAR_10_BATCH1/Img_8669.png,2
./CIFAR_10_BATCH1/Img_8670.png,9
./CIFAR_10_BATCH1/Img_8671.png,5
./CIFAR_10_BATCH1/Img_8672.png,8
./CIFAR_10_BATCH1/Img_8673.png,9
./CIFAR_10_BATCH1/Img_8674.png,5
./CIFAR_10_BATCH1/Img_8675.png,5
./CIFAR_10_BATCH1/Img_8676.png,2
./CIFAR_10_BATCH1/Img_8677.png,4
./CIFAR_10_BATCH1/Img_8678.png,8
./CIFAR_10_BATCH1/Img_8679.png,6
./CIFAR_10_BATCH1/Img_8680.png,3
./CIFAR_10_BATCH1/Img_8681.png,7
./CIFAR_10_BATCH1/Img_8682.png,2
./CIFAR_10_BATCH1/Img_8683.png,5
./CIFAR_10_BATCH1/Img_8684.png,5
./CIFAR_10_BATCH1/Img_8685.png,0
./CIFAR_10_BATCH1/Img_8686.png,3
./CIFAR_10_BATCH1/Img_8687.png,7
./CIFAR_10_BATCH1/Img_8688.png,4
./CIFAR_10_BATCH1/Img_8689.png,8
./CIFAR_10_BATCH1/Img_8690.png,1
./CIFAR_10_BATCH1/Img_8691.png,5
./CIFAR_10_BATCH1/Img_8692.png,1
./CIFAR_10_BATCH1/Img_8693.png,1
./CIFAR_10_BATCH1/Img_8694.png,7
./CIFAR_10_BATCH1/Img_8695.png,0
./CIFAR_10_BATCH1/Img_8696.png,1
./CIFAR_10_BATCH1/Img_8697.png,6
./CIFAR_10_BATCH1/Img_8698.png,7
./CIFAR_10_BATCH1/Img_8699.png,6
./CIFAR_10_BATCH1/Img_8700.png,8
./CIFAR_10_BATCH1/Img_8701.png,4
./CIFAR_10_BATCH1/Img_8702.png,0
./CIFAR_10_BATCH1/Img_8703.png,6
./CIFAR_10_BATCH1/Img_8704.png,6
./CIFAR_10_BATCH1/Img_8705.png,4
./CIFAR_10_BATCH1/Img_8706.png,2
./CIFAR_10_BATCH1/Img_8707.png,8
./CIFAR_10_BATCH1/Img_8708.png,7
./CIFAR_10_BATCH1/Img_8709.png,6
./CIFAR_10_BATCH1/Img_8710.png,3
./CIFAR_10_BATCH1/Img_8711.png,3
./CIFAR_10_BATCH1/Img_8712.png,7
./CIFAR_10_BATCH1/Img_8713.png,2
./CIFAR_10_BATCH1/Img_8714.png,3
./CIFAR_10_BATCH1/Img_8715.png,8
./CIFAR_10_BATCH1/Img_8716.png,9
./CIFAR_10_BATCH1/Img_8717.png,8
./CIFAR_10_BATCH1/Img_8718.png,7
./CIFAR_10_BATCH1/Img_8719.png,7
./CIFAR_10_BATCH1/Img_8720.png,4
./CIFAR_10_BATCH1/Img_8721.png,8
./CIFAR_10_BATCH1/Img_8722.png,3
./CIFAR_10_BATCH1/Img_8723.png,8
./CIFAR_10_BATCH1/Img_8724.png,7
./CIFAR_10_BATCH1/Img_8725.png,9
./CIFAR_10_BATCH1/Img_8726.png,2
./CIFAR_10_BATCH1/Img_8727.png,9
./CIFAR_10_BATCH1/Img_8728.png,9
./CIFAR_10_BATCH1/Img_8729.png,1
./CIFAR_10_BATCH1/Img_8730.png,5
./CIFAR_10_BATCH1/Img_8731.png,5
./CIFAR_10_BATCH1/Img_8732.png,4
./CIFAR_10_BATCH1/Img_8733.png,0
./CIFAR_10_BATCH1/Img_8734.png,6
./CIFAR_10_BATCH1/Img_8735.png,1
./CIFAR_10_BATCH1/Img_8736.png,2
./CIFAR_10_BATCH1/Img_8737.png,6
./CIFAR_10_BATCH1/Img_8738.png,3
./CIFAR_10_BATCH1/Img_8739.png,3
./CIFAR_10_BATCH1/Img_8740.png,2
./CIFAR_10_BATCH1/Img_8741.png,0
./CIFAR_10_BATCH1/Img_8742.png,5
./CIFAR_10_BATCH1/Img_8743.png,9
./CIFAR_10_BATCH1/Img_8744.png,7
./CIFAR_10_BATCH1/Img_8745.png,7
./CIFAR_10_BATCH1/Img_8746.png,0
./CIFAR_10_BATCH1/Img_8747.png,5
./CIFAR_10_BATCH1/Img_8748.png,0
./CIFAR_10_BATCH1/Img_8749.png,9
./CIFAR_10_BATCH1/Img_8750.png,2
./CIFAR_10_BATCH1/Img_8751.png,7
./CIFAR_10_BATCH1/Img_8752.png,7
./CIFAR_10_BATCH1/Img_8753.png,0
./CIFAR_10_BATCH1/Img_8754.png,9
./CIFAR_10_BATCH1/Img_8755.png,5
./CIFAR_10_BATCH1/Img_8756.png,5
./CIFAR_10_BATCH1/Img_8757.png,1
./CIFAR_10_BATCH1/Img_8758.png,9
./CIFAR_10_BATCH1/Img_8759.png,0
./CIFAR_10_BATCH1/Img_8760.png,3
./CIFAR_10_BATCH1/Img_8761.png,3
./CIFAR_10_BATCH1/Img_8762.png,9
./CIFAR_10_BATCH1/Img_8763.png,6
./CIFAR_10_BATCH1/Img_8764.png,7
./CIFAR_10_BATCH1/Img_8765.png,4
./CIFAR_10_BATCH1/Img_8766.png,8
./CIFAR_10_BATCH1/Img_8767.png,2
./CIFAR_10_BATCH1/Img_8768.png,5
./CIFAR_10_BATCH1/Img_8769.png,8
./CIFAR_10_BATCH1/Img_8770.png,2
./CIFAR_10_BATCH1/Img_8771.png,1
./CIFAR_10_BATCH1/Img_8772.png,4
./CIFAR_10_BATCH1/Img_8773.png,9
./CIFAR_10_BATCH1/Img_8774.png,0
./CIFAR_10_BATCH1/Img_8775.png,8
./CIFAR_10_BATCH1/Img_8776.png,2
./CIFAR_10_BATCH1/Img_8777.png,4
./CIFAR_10_BATCH1/Img_8778.png,0
./CIFAR_10_BATCH1/Img_8779.png,1
./CIFAR_10_BATCH1/Img_8780.png,2
./CIFAR_10_BATCH1/Img_8781.png,3
./CIFAR_10_BATCH1/Img_8782.png,0
./CIFAR_10_BATCH1/Img_8783.png,9
./CIFAR_10_BATCH1/Img_8784.png,4
./CIFAR_10_BATCH1/Img_8785.png,8
./CIFAR_10_BATCH1/Img_8786.png,3
./CIFAR_10_BATCH1/Img_8787.png,8
./CIFAR_10_BATCH1/Img_8788.png,9
./CIFAR_10_BATCH1/Img_8789.png,2
./CIFAR_10_BATCH1/Img_8790.png,3
./CIFAR_10_BATCH1/Img_8791.png,1
./CIFAR_10_BATCH1/Img_8792.png,4
./CIFAR_10_BATCH1/Img_8793.png,5
./CIFAR_10_BATCH1/Img_8794.png,1
./CIFAR_10_BATCH1/Img_8795.png,5
./CIFAR_10_BATCH1/Img_8796.png,1
./CIFAR_10_BATCH1/Img_8797.png,0
./CIFAR_10_BATCH1/Img_8798.png,2
./CIFAR_10_BATCH1/Img_8799.png,5
./CIFAR_10_BATCH1/Img_8800.png,2
./CIFAR_10_BATCH1/Img_8801.png,1
./CIFAR_10_BATCH1/Img_8802.png,8
./CIFAR_10_BATCH1/Img_8803.png,6
./CIFAR_10_BATCH1/Img_8804.png,4
./CIFAR_10_BATCH1/Img_8805.png,5
./CIFAR_10_BATCH1/Img_8806.png,0
./CIFAR_10_BATCH1/Img_8807.png,9
./CIFAR_10_BATCH1/Img_8808.png,3
./CIFAR_10_BATCH1/Img_8809.png,1
./CIFAR_10_BATCH1/Img_8810.png,0
./CIFAR_10_BATCH1/Img_8811.png,9
./CIFAR_10_BATCH1/Img_8812.png,1
./CIFAR_10_BATCH1/Img_8813.png,0
./CIFAR_10_BATCH1/Img_8814.png,7
./CIFAR_10_BATCH1/Img_8815.png,6
./CIFAR_10_BATCH1/Img_8816.png,6
./CIFAR_10_BATCH1/Img_8817.png,7
./CIFAR_10_BATCH1/Img_8818.png,7
./CIFAR_10_BATCH1/Img_8819.png,2
./CIFAR_10_BATCH1/Img_8820.png,6
./CIFAR_10_BATCH1/Img_8821.png,9
./CIFAR_10_BATCH1/Img_8822.png,3
./CIFAR_10_BATCH1/Img_8823.png,4
./CIFAR_10_BATCH1/Img_8824.png,5
./CIFAR_10_BATCH1/Img_8825.png,1
./CIFAR_10_BATCH1/Img_8826.png,9
./CIFAR_10_BATCH1/Img_8827.png,6
./CIFAR_10_BATCH1/Img_8828.png,6
./CIFAR_10_BATCH1/Img_8829.png,4
./CIFAR_10_BATCH1/Img_8830.png,8
./CIFAR_10_BATCH1/Img_8831.png,8
./CIFAR_10_BATCH1/Img_8832.png,6
./CIFAR_10_BATCH1/Img_8833.png,0
./CIFAR_10_BATCH1/Img_8834.png,4
./CIFAR_10_BATCH1/Img_8835.png,9
./CIFAR_10_BATCH1/Img_8836.png,5
./CIFAR_10_BATCH1/Img_8837.png,9
./CIFAR_10_BATCH1/Img_8838.png,9
./CIFAR_10_BATCH1/Img_8839.png,3
./CIFAR_10_BATCH1/Img_8840.png,9
./CIFAR_10_BATCH1/Img_8841.png,9
./CIFAR_10_BATCH1/Img_8842.png,0
./CIFAR_10_BATCH1/Img_8843.png,2
./CIFAR_10_BATCH1/Img_8844.png,2
./CIFAR_10_BATCH1/Img_8845.png,7
./CIFAR_10_BATCH1/Img_8846.png,3
./CIFAR_10_BATCH1/Img_8847.png,5
./CIFAR_10_BATCH1/Img_8848.png,1
./CIFAR_10_BATCH1/Img_8849.png,0
./CIFAR_10_BATCH1/Img_8850.png,9
./CIFAR_10_BATCH1/Img_8851.png,5
./CIFAR_10_BATCH1/Img_8852.png,8
./CIFAR_10_BATCH1/Img_8853.png,0
./CIFAR_10_BATCH1/Img_8854.png,8
./CIFAR_10_BATCH1/Img_8855.png,1
./CIFAR_10_BATCH1/Img_8856.png,1
./CIFAR_10_BATCH1/Img_8857.png,0
./CIFAR_10_BATCH1/Img_8858.png,0
./CIFAR_10_BATCH1/Img_8859.png,7
./CIFAR_10_BATCH1/Img_8860.png,4
./CIFAR_10_BATCH1/Img_8861.png,8
./CIFAR_10_BATCH1/Img_8862.png,2
./CIFAR_10_BATCH1/Img_8863.png,3
./CIFAR_10_BATCH1/Img_8864.png,3
./CIFAR_10_BATCH1/Img_8865.png,2
./CIFAR_10_BATCH1/Img_8866.png,5
./CIFAR_10_BATCH1/Img_8867.png,6
./CIFAR_10_BATCH1/Img_8868.png,0
./CIFAR_10_BATCH1/Img_8869.png,1
./CIFAR_10_BATCH1/Img_8870.png,8
./CIFAR_10_BATCH1/Img_8871.png,2
./CIFAR_10_BATCH1/Img_8872.png,6
./CIFAR_10_BATCH1/Img_8873.png,6
./CIFAR_10_BATCH1/Img_8874.png,2
